UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
19:57:12, 1370, 1105, 85187, 8.75, 339.60, 10.71, 56.20,  ,  ,  , -5.7
19:57:13, 1362, 1097, 85268, 8.25, 336.90, 10.58, 56.95,  , 43.055418, -89.481132, -6.6
19:57:14, 1354, 1089, 85356, 8.35, 335.10, 10.46, 57.60,  ,  ,  , -7.3
19:57:15, 1345, 1080, 85444, 8.35, 332.70, 10.35, 58.30,  ,  ,  , -7.6
19:57:16, 1336, 1071, 85532, 8.30, 330.00, 10.27, 58.80,  , 43.055615, -89.481273, -7.9
19:57:17, 1330, 1065, 85597, 8.15, 325.40, 10.19, 59.35,  ,  ,  , -8.0
19:57:18, 1324, 1059, 85661, 8.20, 321.00, 10.13, 59.80,  ,  ,  , -7.9
19:57:19, 1317, 1052, 85726, 8.60, 317.30, 10.06, 60.20,  , 43.055788, -89.481458, -7.8
19:57:20, 1309, 1044, 85813, 9.00, 313.50, 10.00, 60.55,  ,  ,  , -7.8
19:57:21, 1300, 1035, 85899, 9.15, 311.90, 9.91, 60.90,  ,  ,  , -7.9
19:57:22, 1292, 1027, 85986, 9.00, 307.90, 9.85, 61.20,  , 43.055948, -89.481707, -7.9
19:57:23, 1284, 1019, 86066, 8.80, 305.20, 9.73, 61.50,  ,  ,  , -7.8
19:57:24, 1276, 1011, 86146, 8.60, 302.40, 9.62, 61.75,  ,  ,  , -7.8
19:57:25, 1269, 1004, 86226, 8.60, 298.80, 9.41, 62.00,  , 43.056075, -89.481978, -7.8
19:57:27, 1253, 988, 86390, 8.90, 292.70, 8.87, 62.95,  ,  ,  , -7.8
19:57:28, 1244, 979, 86476, 8.70, 287.40, 8.51, 63.60,  , 43.056165, -89.482280, -7.8
19:57:29, 1236, 971, 86567, 8.85, 284.20, 8.18, 64.40,  ,  ,  , -7.8
19:57:30, 1227, 962, 86657, 9.05, 285.40, 7.93, 65.40,  ,  ,  , -8.0
19:57:31, 1218, 953, 86748, 9.05, 286.10, 7.71, 66.45,  , 43.056225, -89.482602, -8.1
19:57:33, 1204, 939, 86897, 9.05, 290.20, 7.37, 69.05,  ,  ,  , -8.1
19:57:34, 1197, 932, 86972, 9.05, 292.00, 7.25, 70.50, 23.5, 43.056300, -89.482917, -8.0
19:57:35, 1188, 923, 87058, 8.95, 292.40, 7.14, 71.95,  ,  ,  , -8.0
19:57:36, 1180, 915, 87144, 8.95, 291.90, 6.98, 73.40,  ,  ,  , -8.0
19:57:37, 1172, 907, 87230, 8.60, 290.90, 6.87, 74.85,  , 43.056385, -89.483223, -8.0
19:57:38, 1164, 899, 87313, 8.40, 290.80, 6.68, 76.20,  ,  ,  , -8.0
19:57:39, 1156, 891, 87395, 8.20, 291.60, 6.44, 77.35,  ,  ,  , -8.0
19:57:40, 1149, 884, 87478, 7.85, 290.30, 6.17, 78.40,  , 43.056462, -89.483510, -7.9
19:57:41, 1142, 877, 87551, 7.40, 288.00, 5.97, 79.35,  ,  ,  , -7.8
19:57:42, 1135, 870, 87624, 7.00, 286.80, 5.84, 80.30,  ,  ,  , -7.6
19:57:43, 1128, 863, 87698, 6.90, 286.70, 5.74, 81.20,  , 43.056517, -89.483765, -7.5
19:57:44, 1120, 855, 87777, 6.90, 287.00, 5.68, 82.10,  ,  ,  , -7.5
19:57:45, 1113, 848, 87855, 6.90, 287.30, 5.64, 82.95,  ,  ,  , -7.5
19:57:46, 1106, 841, 87934, 6.90, 287.60, 5.61, 83.75,  , 43.056567, -89.484008, -7.6
19:57:48, 1091, 826, 88092, 7.40, 291.90, 5.29, 85.20,  ,  ,  , -7.5
19:57:49, 1083, 818, 88174, 7.80, 295.00, 5.13, 85.80,  , 43.056635, -89.484262, -7.5
19:57:50, 1076, 811, 88254, 7.95, 295.50, 5.01, 86.30,  ,  ,  , -7.4
19:57:51, 1068, 803, 88334, 7.95, 294.50, 4.96, 86.85,  ,  ,  , -7.4
19:57:52, 1061, 796, 88414, 7.95, 294.10, 4.93, 87.35,  , 43.056727, -89.484532, -7.4
19:57:53, 1054, 789, 88490, 8.00, 293.50, 4.92, 87.90,  ,  ,  , -7.3
19:57:54, 1047, 782, 88566, 7.95, 291.70, 4.93, 88.45,  ,  ,  , -7.3
19:57:55, 1040, 775, 88642, 7.85, 289.50, 4.93, 89.00,  , 43.056807, -89.484798, -7.3
19:57:57, 1025, 760, 88795, 7.80, 287.90, 4.93, 89.90,  ,  ,  , -7.3
19:57:58, 1018, 753, 88872, 7.65, 286.10, 4.88, 90.40,  , 43.056868, -89.485072, -7.3
19:58:00, 1004, 739, 89025, 7.60, 280.50, 4.36, 91.00,  ,  ,  , -7.2
19:58:01, 997, 732, 89102, 7.80, 276.60, 4.22, 91.20, 21.0, 43.056907, -89.485348, -7.1
19:58:02, 990, 725, 89185, 8.05, 274.50, 3.91, 91.40,  ,  ,  , -7.2
19:58:03, 982, 717, 89267, 8.25, 267.40, 3.51, 91.50,  ,  ,  , -7.2
19:58:04, 974, 709, 89350, 8.75, 262.30, 3.20, 91.60,  , 43.056905, -89.485650, -7.2
19:58:05, 967, 702, 89433, 9.35, 258.50, 3.09, 91.60,  ,  ,  , -7.2
19:58:06, 959, 694, 89515, 9.80, 254.30, 3.06, 91.70,  ,  ,  , -7.3
19:58:07, 952, 687, 89598, 9.90, 255.40, 2.91, 91.75,  , 43.056850, -89.485998, -7.3
19:58:08, 944, 679, 89681, 9.85, 254.30, 2.73, 91.80,  ,  ,  , -7.4
19:58:09, 936, 671, 89771, 9.85, 252.20, 2.59, 91.75,  ,  ,  , -7.4
19:58:10, 928, 663, 89862, 9.95, 252.40, 2.51, 91.70,  , 43.056770, -89.486345, -7.5
19:58:11, 920, 655, 89944, 9.90, 252.20, 2.49, 91.65,  ,  ,  , -7.6
19:58:12, 913, 648, 90026, 9.65, 254.60, 2.49, 91.60,  ,  ,  , -7.6
19:58:13, 905, 640, 90108, 9.50, 253.60, 2.52, 91.55,  , 43.056688, -89.486690, -7.6
19:58:14, 897, 632, 90193, 9.70, 252.80, 2.56, 91.55,  ,  ,  , -7.7
19:58:15, 890, 625, 90277, 9.70, 253.30, 2.61, 91.45,  ,  ,  , -7.7
19:58:16, 882, 617, 90362, 9.85, 253.60, 2.66, 91.50,  , 43.056605, -89.487033, -7.7
19:58:17, 874, 609, 90450, 9.85, 253.20, 2.73, 91.45,  ,  ,  , -7.7
19:58:18, 866, 601, 90538, 9.85, 252.60, 2.78, 91.40,  ,  ,  , -7.8
19:58:19, 858, 593, 90626, 9.80, 251.60, 2.86, 91.40,  , 43.056523, -89.487383, -7.8
19:58:20, 850, 585, 90713, 9.25, 250.80, 2.97, 91.30,  ,  ,  , -7.8
19:58:21, 842, 577, 90800, 8.25, 250.70, 3.04, 91.25,  ,  ,  , -7.7
19:58:22, 835, 570, 90888, 7.85, 253.10, 3.10, 91.20,  , 43.056447, -89.487687, -7.7
19:58:23, 827, 562, 90967, 7.80, 251.50, 3.16, 91.10,  ,  ,  , -7.7
19:58:24, 820, 555, 91045, 7.55, 251.50, 3.20, 91.05,  ,  ,  , -7.7
19:58:25, 813, 548, 91124, 7.40, 252.80, 3.25, 90.95,  , 43.056382, -89.487952, -7.6
19:58:27, 799, 534, 91284, 7.70, 252.20, 3.37, 90.70,  ,  ,  , -7.5
19:58:28, 792, 527, 91364, 7.50, 252.60, 3.45, 90.50, 18.0, 43.056317, -89.488212, -7.5
19:58:29, 784, 519, 91450, 7.35, 253.70, 3.52, 90.35,  ,  ,  , -7.5
19:58:30, 776, 511, 91536, 7.45, 255.40, 3.52, 90.20,  ,  ,  , -7.5
19:58:31, 769, 504, 91622, 7.65, 257.10, 3.61, 90.00,  , 43.056263, -89.488477, -7.4
19:58:32, 762, 497, 91702, 7.35, 256.40, 3.67, 89.70,  ,  ,  , -7.5
19:58:33, 754, 489, 91788, 7.15, 252.60, 3.75, 89.55,  ,  ,  , -7.4
19:58:34, 746, 481, 91874, 7.30, 253.70, 3.81, 89.25,  , 43.056212, -89.488740, -7.4
19:58:35, 738, 473, 91963, 7.10, 252.80, 3.89, 89.05,  ,  ,  , -7.4
19:58:36, 730, 465, 92051, 7.10, 252.10, 3.95, 88.70,  ,  ,  , -7.5
19:58:37, 722, 457, 92140, 7.05, 253.00, 4.05, 88.50,  , 43.056158, -89.488993, -7.6
19:58:38, 714, 449, 92232, 6.95, 248.00, 4.12, 88.20,  ,  ,  , -7.6
19:58:39, 706, 441, 92323, 6.80, 244.00, 4.21, 87.95,  ,  ,  , -7.7
19:58:40, 698, 433, 92414, 6.90, 245.50, 4.27, 87.70,  , 43.056087, -89.489230, -7.8
19:58:41, 690, 425, 92507, 6.50, 244.40, 4.35, 87.35,  ,  ,  , -7.9
19:58:42, 682, 417, 92599, 6.45, 244.60, 4.42, 87.10,  ,  ,  , -7.9
19:58:43, 673, 408, 92692, 7.00, 250.50, 4.49, 86.75,  , 43.056012, -89.489452, -7.9
19:58:44, 665, 400, 92788, 6.85, 250.60, 4.56, 86.40,  ,  ,  , -8.0
19:58:45, 656, 391, 92884, 6.55, 255.00, 4.65, 86.05,  ,  ,  , -8.1
19:58:46, 648, 383, 92980, 7.40, 259.60, 4.72, 85.65,  , 43.055960, -89.489697, -8.2
19:58:47, 640, 375, 93074, 7.65, 260.10, 4.81, 85.35,  ,  ,  , -8.2
19:58:48, 631, 366, 93167, 7.90, 259.10, 4.87, 84.90,  ,  ,  , -8.2
19:58:49, 623, 358, 93260, 7.90, 265.70, 4.93, 84.55,  , 43.055930, -89.489978, -8.3
19:58:50, 615, 350, 93347, 8.20, 266.20, 5.02, 84.15,  ,  ,  , -8.2
19:58:51, 608, 343, 93433, 8.20, 265.90, 5.10, 83.75,  ,  ,  , -8.2
19:58:52, 600, 335, 93520, 8.45, 267.80, 5.17, 83.35,  , 43.055918, -89.490282, -8.1
19:58:53, 593, 328, 93601, 8.30, 265.70, 5.25, 82.95,  ,  ,  , -8.1
19:58:54, 585, 320, 93688, 8.15, 264.90, 5.39, 82.55,  ,  ,  , -8.1
19:58:55, 578, 313, 93776, 8.15, 265.60, 5.48, 82.15, 16.0, 43.055903, -89.490585, -8.0
19:59:08, 490, 225, 94769, 5.30, 269.20, 6.65, 75.95,  ,  ,  , -6.7
19:59:09, 484, 219, 94845, 5.20, 272.70, 6.79, 75.50,  ,  ,  , -6.7
19:59:10, 477, 212, 94922, 5.60, 274.20, 6.92, 75.05,  , 43.055858, -89.491790, -6.7
19:59:11, 472, 207, 94986, 5.80, 280.40, 7.03, 74.60,  ,  ,  , -6.6
19:59:12, 466, 201, 95050, 6.00, 282.40, 7.10, 74.05,  ,  ,  , -6.5
19:59:13, 460, 195, 95114, 6.00, 277.60, 7.17, 73.60,  , 43.055892, -89.492002, -6.5
19:59:14, 455, 190, 95179, 6.00, 271.10, 7.22, 73.15,  ,  ,  , -6.4
19:59:15, 449, 184, 95244, 5.90, 264.90, 7.26, 72.70,  ,  ,  , -6.4
19:59:16, 443, 178, 95310, 5.85, 265.80, 7.33, 72.20,  , 43.055893, -89.492218, -6.4
19:59:17, 437, 172, 95378, 5.55, 262.30, 7.39, 71.80,  ,  ,  , -6.4
19:59:18, 431, 166, 95451, 5.80, 262.90, 7.45, 71.35,  ,  ,  , -6.4
19:59:19, 425, 160, 95524, 6.00, 260.90, 7.52, 70.95,  , 43.055880, -89.492430, -6.4
