UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
18:50:05, 1175, 912, 87920, 2.60, 82.20, 1.99, 90.55,  ,  ,  , -6.1
18:50:06, 1168, 905, 88000, 2.60, 86.80, 2.02, 90.80, 13.0, 43.072773, -89.426433, -6.8
18:50:07, 1160, 897, 88081, 2.80, 114.90, 2.03, 91.05,  ,  ,  , -7.1
18:50:08, 1153, 890, 88161, 2.65, 112.90, 2.05, 91.30,  ,  ,  , -7.3
18:50:09, 1145, 882, 88242, 2.35, 102.20, 2.08, 91.50,  , 43.072723, -89.426350, -7.6
18:50:10, 1138, 875, 88319, 2.15, 94.40, 2.11, 91.80,  ,  ,  , -7.5
18:50:11, 1131, 868, 88396, 2.30, 82.60, 2.14, 92.00,  ,  ,  , -7.4
18:50:12, 1124, 861, 88474, 2.65, 88.00, 2.15, 92.25,  , 43.072690, -89.426275, -7.3
18:50:17, 1087, 824, 88878, 2.65, 89.60, 2.24, 93.45,  ,  ,  , -7.3
18:50:18, 1079, 816, 88960, 2.65, 95.60, 2.27, 93.70,  , 43.072677, -89.426088, -7.3
18:50:25, 1027, 764, 89539, 2.50, 110.30, 2.44, 95.15,  ,  ,  , -7.5
18:50:26, 1019, 756, 89622, 3.10, 119.10, 2.46, 95.30,  ,  ,  , -7.5
18:50:27, 1012, 749, 89706, 2.75, 110.20, 2.49, 95.45,  , 43.072607, -89.425805, -7.5
18:50:28, 1004, 741, 89785, 2.75, 115.20, 2.50, 95.60,  ,  ,  , -7.5
18:50:29, 997, 734, 89863, 2.60, 117.70, 2.53, 95.75,  ,  ,  , -7.5
18:50:30, 990, 727, 89942, 2.65, 118.20, 2.54, 95.85,  , 43.072577, -89.425715, -7.5
18:50:31, 983, 720, 90025, 2.10, 127.10, 2.57, 95.95,  ,  ,  , -7.5
18:50:32, 975, 712, 90107, 1.90, 118.30, 2.57, 96.10,  ,  ,  , -7.5
18:50:33, 968, 705, 90190, 2.40, 127.30, 2.56, 96.20, 12.5, 43.072547, -89.425643, -7.4
18:51:18, 637, 374, 93936, 3.50, 206.90, 0.88, 92.60,  , 43.072297, -89.425200, -7.3
18:51:51, 426, 163, 96424, 4.30, 184.50, 3.18, 80.15,  , 43.071277, -89.425612, -6.4
